,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
579,V006_80_1_02_01_04_23_3_3162y_20201020_11.jpg,2020/10/20,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 0, 'ytl': 2171, 'xbr': 1828, 'ybr': 2924}]"
580,V006_80_1_01_01_03_23_1_9698b_20201027_245.jpg,2020/10/27,,3132,4176,80,,1,1,1,3,23,1,"[{'xtl': 463, 'ytl': 548, 'xbr': 3733, 'ybr': 2558}]"
581,V006_80_1_01_01_03_23_1_9698b_20201120_6.jpg,2020/11/20,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 322, 'ytl': 84, 'xbr': 3072, 'ybr': 2154}]"
582,V006_80_1_01_01_03_23_1_9698b_20201027_244.jpg,2020/10/27,,2722,3629,80,,1,1,1,3,21,1,"[{'xtl': 720, 'ytl': 163, 'xbr': 3390, 'ybr': 2503}]"
583,V006_80_1_02_01_04_23_3_3162y_20201020_10.jpg,2020/10/20,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 0, 'ytl': 1350, 'xbr': 2867, 'ybr': 1891}]"
584,V006_80_1_01_01_03_23_2_5720y_20200917_13.jpg,2020/09/17,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 278, 'ytl': 32, 'xbr': 2805, 'ybr': 2362}]"
585,V006_80_1_02_01_03_23_3_0548r_20201010_3.jpg,2020/10/10,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 6, 'ytl': 185, 'xbr': 526, 'ybr': 825}]"
586,V006_80_1_01_01_03_23_1_1483y_20201026_232.jpg,2020/10/26,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 27, 'ytl': 6, 'xbr': 3247, 'ybr': 2146}]"
587,V006_80_1_02_01_03_23_3_0102r_20201031_3.jpg,2020/10/31,,2448,3264,80,,11,2,1,10,23,2,"[{'xtl': 362, 'ytl': 24, 'xbr': 2525, 'ybr': 2448}]"
588,V006_80_1_02_01_04_22_3_0729y_20200916_1.jpg,2020/09/16,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 2220, 'ytl': 1544, 'xbr': 3272, 'ybr': 1956}]"
589,V006_80_1_02_01_04_22_3_2493r_20200921_1.jpg,2020/09/21,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 609, 'ytl': 543, 'xbr': 1755, 'ybr': 2084}]"
590,V006_80_1_01_01_03_23_1_1483y_20201026_233.jpg,2020/10/26,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 197, 'ytl': 0, 'xbr': 3217, 'ybr': 2376}]"
591,V006_80_1_02_01_03_22_1_9177r_20200918_26.JPG,2020/09/18,,1280,1920,80,,11,2,1,8,22,1,"[{'xtl': 339, 'ytl': 469, 'xbr': 613, 'ybr': 1074}]"
592,V006_80_1_02_01_04_23_3_2581b_20201116_7.jpg,2020/11/16,,2268,4032,80,,11,2,1,11,23,3,"[{'xtl': 766, 'ytl': 131, 'xbr': 2849, 'ybr': 1768}]"
593,V006_80_1_01_01_03_23_1_6743y_20200922_47.jpg,2020/09/22,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 204, 'ytl': 330, 'xbr': 4120, 'ybr': 3268}]"
594,V006_80_1_02_01_04_23_3_0729y_20201116_13.jpg,2020/11/16,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1928, 'ytl': 1244, 'xbr': 2444, 'ybr': 1936}]"
595,V006_80_1_01_01_03_23_1_6743y_20200922_46.jpg,2020/09/22,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1359, 'ytl': 919, 'xbr': 3674, 'ybr': 3054}]"
596,V006_80_1_01_01_03_23_1_1483y_20201027_252.jpg,2020/10/27,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 327, 'ytl': 91, 'xbr': 3037, 'ybr': 2281}]"
597,V006_80_1_02_01_03_23_3_0548r_20201104_2.jpg,2020/11/04,,2268,4032,80,,,2,1,,23,3,"[{'xtl': 1180, 'ytl': 1270, 'xbr': 1560, 'ybr': 1574}]"
598,V006_80_1_01_01_03_23_2_6743y_20201022_203.jpg,2020/10/22,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 135, 'ytl': 492, 'xbr': 3264, 'ybr': 2356}]"
599,V006_80_1_02_01_03_22_3_9597y_20200917_9.jpg,2020/09/17,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1700, 'ytl': 848, 'xbr': 2720, 'ybr': 1892}]"
600,V006_80_1_02_01_04_23_3_2181r_20201005_16.jpg,2020/10/05,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 2804, 'ytl': 364, 'xbr': 4032, 'ybr': 1888}]"
601,V006_80_1_01_01_03_23_2_6743y_20201022_202.jpg,2020/10/22,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 184, 'ytl': 427, 'xbr': 3051, 'ybr': 2448}]"
602,V006_80_1_01_01_03_23_2_9698b_20201014_115.jpg,2020/10/14,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 1270, 'ytl': 897, 'xbr': 4640, 'ybr': 3087}]"
603,V006_80_1_02_01_03_22_3_0325y_20200925_13.jpg,2020/09/25,,2992,2992,80,,12,2,1,3,22,3,"[{'xtl': 1130, 'ytl': 1322, 'xbr': 1746, 'ybr': 2383}]"
604,V006_80_1_02_01_05_23_2_9177r_20201110_1.jpg,2020/11/10,,2268,4032,80,,11,2,1,3,22,3,"[{'xtl': 1343, 'ytl': 1009, 'xbr': 2300, 'ybr': 2256}]"
605,V006_80_1_01_01_03_23_1_6743y_20201022_210.jpg,2020/10/22,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 355, 'ytl': 139, 'xbr': 2432, 'ybr': 2365}]"
606,V006_80_1_01_01_03_23_2_9698b_20201016_144.jpg,2020/10/16,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 0, 'ytl': 562, 'xbr': 4640, 'ybr': 3480}]"
607,V006_80_1_02_01_03_23_3_2186r_20200916_4.jpg,2020/09/16,,2208,1656,80,,11,2,1,3,23,3,"[{'xtl': 519, 'ytl': 224, 'xbr': 1360, 'ybr': 1753}]"
608,V006_80_1_02_01_03_23_3_2370b_20201113_4.jpg,2020/11/13,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 1640, 'ytl': 701, 'xbr': 2480, 'ybr': 1475}]"
609,V006_80_1_02_01_04_23_3_0102r_20200917_2.jpg,2020/09/17,,2448,3264,80,,11,2,1,10,23,3,"[{'xtl': 585, 'ytl': 104, 'xbr': 2338, 'ybr': 2337}]"
610,V006_80_1_01_01_03_23_2_9698b_20201128_357.jpg,2020/11/28,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 0, 'ytl': 825, 'xbr': 4640, 'ybr': 3480}]"
611,V006_80_1_01_01_01_23_1_1483y_20201005_75.jpg,2020/10/05,,3480,4640,80,,1,1,1,1,23,1,"[{'xtl': 1060, 'ytl': 645, 'xbr': 4370, 'ybr': 3455}]"
612,V006_80_1_02_01_04_23_3_4596y_20201112_7.jpg,2020/11/12,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 656, 'ytl': 2612, 'xbr': 988, 'ybr': 2740}]"
613,V006_80_1_01_01_03_23_1_1483y_20201030_275.jpg,2020/10/30,,3480,4640,80,,1,1,1,9,23,1,"[{'xtl': 678, 'ytl': 41, 'xbr': 4418, 'ybr': 3461}]"
614,V006_80_1_01_01_03_23_2_9698b_20201128_356.jpg,2020/11/28,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 275, 'ytl': 245, 'xbr': 4640, 'ybr': 3480}]"
615,V006_80_1_02_01_04_23_3_3162y_20201118_4.jpg,2020/11/18,,2592,4608,80,,12,2,1,4,23,3,"[{'xtl': 1223, 'ytl': 1054, 'xbr': 2924, 'ybr': 1607}]"
616,V006_80_1_01_01_03_23_1_9698b_20201021_191.jpg,2020/10/21,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 1, 'ytl': 419, 'xbr': 3976, 'ybr': 2799}]"
617,V006_80_1_02_01_03_23_3_4142r_20200916_37.jpg,2020/09/16,,3024,4032,80,,11,2,1,5,23,3,"[{'xtl': 3051, 'ytl': 1122, 'xbr': 3596, 'ybr': 2312}]"
618,V006_80_1_02_01_04_23_3_3162y_20201118_5.jpg,2020/11/18,,2592,4608,80,,12,2,1,4,23,3,"[{'xtl': 1551, 'ytl': 33, 'xbr': 2400, 'ybr': 317}]"
619,V006_80_1_01_01_03_23_2_1483y_20201016_152.jpg,2020/10/16,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 0, 'ytl': 364, 'xbr': 2450, 'ybr': 2414}]"
620,V006_80_1_02_01_03_23_3_3162y_20201127_12.jpg,2020/11/27,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 793, 'ytl': 1753, 'xbr': 1529, 'ybr': 2229}]"
621,V006_80_1_01_01_03_23_1_9698b_20201021_190.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 5, 'ytl': 417, 'xbr': 3530, 'ybr': 2857}]"
622,V006_80_1_02_01_04_22_3_1335y_20200923_9.jpg,2020/09/23,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 952, 'ytl': 332, 'xbr': 2968, 'ybr': 2944}]"
623,V006_80_1_01_01_03_23_1_3903y_20201020_173.jpg,2020/10/20,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 1620, 'ytl': 770, 'xbr': 4086, 'ybr': 2610}]"
624,V006_80_1_02_01_04_22_3_1335y_20200917_10.jpg,2020/09/17,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 660, 'ytl': 1480, 'xbr': 3300, 'ybr': 2652}]"
625,V006_80_1_02_01_03_23_3_9177r_20201123_7.jpg,2020/11/23,,2528,3370,80,,11,2,1,3,23,3,"[{'xtl': 1814, 'ytl': 367, 'xbr': 2422, 'ybr': 1230}]"
626,V006_80_1_01_01_03_23_1_9181y_20201021_191.jpg,2020/10/21,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 110, 'ytl': 0, 'xbr': 4220, 'ybr': 3325}]"
627,V006_80_1_01_01_03_23_1_3903y_20201020_172.jpg,2020/10/20,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 740, 'ytl': 1263, 'xbr': 4313, 'ybr': 2223}]"
628,V006_80_1_02_01_04_23_3_4596y_20201105_8.jpg,2020/11/05,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1316, 'ytl': 1036, 'xbr': 1460, 'ybr': 1348}]"
629,V006_80_1_02_01_03_23_3_3725y_20201105_8.jpg,2020/11/05,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1312, 'ytl': 688, 'xbr': 3592, 'ybr': 2144}]"
630,V006_80_1_02_01_03_23_3_3162y_20201006_11.jpg,2020/10/06,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 3037, 'ytl': 1413, 'xbr': 3183, 'ybr': 1506}]"
631,V006_80_1_02_01_04_23_3_2581b_20200917_2.jpg,2020/09/17,,2268,4032,80,,11,2,1,3,23,3,"[{'xtl': 0, 'ytl': 495, 'xbr': 1869, 'ybr': 1384}]"
632,V006_80_1_02_01_04_23_3_4596y_20201105_9.jpg,2020/11/05,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 1448, 'ytl': 1324, 'xbr': 1760, 'ybr': 1524}]"
633,V006_80_1_02_01_03_23_3_3162y_20201006_10.jpg,2020/10/06,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1595, 'ytl': 1860, 'xbr': 1718, 'ybr': 1928}]"
634,V006_80_1_01_01_03_23_1_6743y_20201027_240.jpg,2020/10/27,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 35, 'ytl': 0, 'xbr': 3246, 'ybr': 2448}]"
635,V006_80_1_01_01_03_23_1_5720y_20201104_6.jpg,2020/11/04,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 402, 'ytl': 544, 'xbr': 3005, 'ybr': 1933}]"
636,V006_80_1_01_01_03_23_1_1483y_20201118_3.jpg,2020/11/18,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 377, 'ytl': 146, 'xbr': 3017, 'ybr': 2096}]"
637,V006_80_1_02_01_03_23_3_3162y_20201008_1.jpg,2020/10/08,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1771, 'ytl': 710, 'xbr': 2796, 'ybr': 983}]"
638,V006_80_1_01_01_03_23_2_5720y_20201123_7.jpg,2020/11/23,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 656, 'ytl': 270, 'xbr': 2286, 'ybr': 1910}]"
639,V006_80_1_01_01_03_23_1_1483y_20201020_174.jpg,2020/10/20,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 424, 'ytl': 12, 'xbr': 2854, 'ybr': 2002}]"
640,V006_80_1_02_01_03_23_3_0325y_20201117_1.jpg,2020/11/17,,2268,4032,80,,12,2,1,3,23,3,"[{'xtl': 1303, 'ytl': 1191, 'xbr': 1719, 'ybr': 1631}]"
641,V006_80_1_01_01_03_23_1_1483y_20201020_175.jpg,2020/10/20,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 274, 'ytl': 232, 'xbr': 2854, 'ybr': 2448}]"
642,V006_80_1_02_01_03_23_3_4596y_20201023_4.jpg,2020/10/23,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1574, 'ytl': 546, 'xbr': 2740, 'ybr': 1649}]"
643,V006_80_1_01_01_03_23_2_1483y_20201013_103.jpg,2020/10/13,,3480,4640,80,,1,1,1,9,23,2,"[{'xtl': 1800, 'ytl': 335, 'xbr': 3610, 'ybr': 3480}]"
644,V006_80_1_02_01_03_23_3_4596y_20201023_5.jpg,2020/10/23,,2592,4608,80,,12,2,1,3,23,3,"[{'xtl': 1670, 'ytl': 579, 'xbr': 2587, 'ybr': 1742}]"
645,V006_80_1_02_01_04_23_3_3725y_20201023_5.jpg,2020/10/23,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 1872, 'ytl': 1062, 'xbr': 3132, 'ybr': 2282}]"
646,V006_80_1_02_01_03_23_3_3725y_20201026_8.jpg,2020/10/26,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1688, 'ytl': 1470, 'xbr': 3000, 'ybr': 2654}]"
647,V006_80_1_02_01_04_22_3_4596y_20200916_5.jpg,2020/09/16,,2992,2992,80,,12,2,1,3,22,3,"[{'xtl': 428, 'ytl': 880, 'xbr': 660, 'ybr': 972}]"
648,V006_80_1_02_01_03_23_3_3725y_20201026_9.jpg,2020/10/26,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1152, 'ytl': 1194, 'xbr': 3256, 'ybr': 2658}]"
649,V006_80_1_01_01_03_23_1_3903y_20201030_272.jpg,2020/10/30,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 36, 'ytl': 524, 'xbr': 3841, 'ybr': 2684}]"
650,V006_80_1_02_01_03_23_3_4142r_20201108_6.jpg,2020/11/08,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1340, 'ytl': 717, 'xbr': 2026, 'ybr': 1648}]"
651,V006_80_1_02_01_03_23_3_0548r_20200918_3.jpg,2020/09/18,,1960,4032,80,,11,2,1,3,23,3,"[{'xtl': 518, 'ytl': 348, 'xbr': 3124, 'ybr': 1496}]"
652,V006_80_1_01_01_03_23_1_1483y_20201124_1.jpg,2020/11/24,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 417, 'ytl': 46, 'xbr': 2617, 'ybr': 2296}]"
653,V006_80_1_01_01_03_23_2_9698b_20200923_55.jpg,2020/09/23,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 0, 'ytl': 582, 'xbr': 4575, 'ybr': 3480}]"
654,V006_80_1_01_01_03_23_2_6743y_20201117_1.jpg,2020/11/17,,2448,3264,80,,1,1,1,3,23,2,"[{'xtl': 172, 'ytl': 447, 'xbr': 3045, 'ybr': 1716}]"
655,V006_80_1_01_01_03_23_2_6743y_20200921_38.jpg,2020/09/21,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 136, 'ytl': 486, 'xbr': 3982, 'ybr': 2488}]"
656,V006_80_1_01_01_03_23_1_1483y_20200917_19.jpg,2020/09/17,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 780, 'ytl': 75, 'xbr': 4630, 'ybr': 3375}]"
657,V006_80_1_02_01_04_23_3_2581b_20200917_62.jpg,2020/09/17,,2448,3264,80,,11,2,1,5,23,3,"[{'xtl': 1404, 'ytl': 316, 'xbr': 2508, 'ybr': 1908}]"
658,V006_80_1_01_01_03_23_1_1483y_20201105_7.jpg,2020/11/05,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 787, 'ytl': 56, 'xbr': 2857, 'ybr': 2336}]"
659,V006_80_1_02_01_05_22_3_9177r_20200918_28.JPG,2020/09/18,,1280,1920,80,,11,2,1,5,22,3,"[{'xtl': 931, 'ytl': 257, 'xbr': 1382, 'ybr': 1148}]"
660,V006_80_1_01_01_03_23_3_3903y_20201127_7.jpg,2020/11/27,,2448,3264,80,,1,1,1,3,23,3,"[{'xtl': 0, 'ytl': 198, 'xbr': 2306, 'ybr': 2164}]"
661,V006_80_1_02_01_03_23_3_0325y_20201005_9.jpg,2020/10/05,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 544, 'ytl': 972, 'xbr': 1816, 'ybr': 1792}]"
662,V006_80_1_01_01_03_23_1_3903y_20201116_15.jpg,2020/11/16,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 473, 'ytl': 670, 'xbr': 2083, 'ybr': 1640}]"
663,V006_80_1_02_01_03_22_3_1335y_20200916_4.jpg,2020/09/16,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1344, 'ytl': 248, 'xbr': 3512, 'ybr': 2440}]"
664,V006_80_1_02_01_04_23_3_2181r_20200918_3.jpg,2020/09/18,,2268,4032,80,,11,4,2,10,23,3,"[{'xtl': 596, 'ytl': 970, 'xbr': 2100, 'ybr': 1694}]"
665,V006_80_1_02_01_05_23_2_9177r_20201117_1.jpg,2020/11/17,,2268,4032,80,,11,2,1,3,22,3,"[{'xtl': 1750, 'ytl': 657, 'xbr': 2393, 'ybr': 1156}]"
666,V006_80_1_01_01_03_23_1_6743y_20200929_70.jpg,2020/09/29,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 642, 'ytl': 10, 'xbr': 4640, 'ybr': 3480}]"
667,V006_80_1_02_01_04_23_3_4142r_20200917_47.jpg,2020/09/17,,2250,3000,80,,11,2,1,3,23,3,"[{'xtl': 647, 'ytl': 825, 'xbr': 1740, 'ybr': 1434}]"
668,V006_80_1_01_01_03_23_1_6743y_20200929_71.jpg,2020/09/29,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 187, 'ytl': 15, 'xbr': 3659, 'ybr': 2976}]"
669,V006_80_1_02_01_04_22_3_0729y_20200917_10.jpg,2020/09/17,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 2256, 'ytl': 1664, 'xbr': 3076, 'ybr': 1960}]"
670,V006_80_1_02_01_03_23_3_1335y_20201105_8.jpg,2020/11/05,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1608, 'ytl': 868, 'xbr': 3424, 'ybr': 2356}]"
671,V006_80_1_02_01_03_23_3_2370b_20201114_5.jpg,2020/11/14,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 2112, 'ytl': 584, 'xbr': 3778, 'ybr': 2655}]"
672,V006_80_1_02_01_04_22_3_0729y_20200924_13.jpg,2020/09/24,,3024,4032,80,,12,2,1,4,22,3,"[{'xtl': 2264, 'ytl': 8, 'xbr': 2532, 'ybr': 1508}]"
673,V006_80_1_01_01_03_23_1_1483y_20201023_219.jpg,2020/10/23,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 5, 'ytl': 380, 'xbr': 2920, 'ybr': 2160}]"
674,V006_80_1_02_01_03_23_3_0325y_20201029_4.jpg,2020/10/29,,2992,2992,80,,12,2,1,3,23,3,"[{'xtl': 209, 'ytl': 1537, 'xbr': 775, 'ybr': 1967}]"
675,V006_80_1_02_01_04_23_3_4142r_20200918_63.jpg,2020/09/18,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 0, 'ytl': 978, 'xbr': 2486, 'ybr': 2104}]"
676,V006_80_1_01_01_03_23_1_6743y_20201028_259.jpg,2020/10/28,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 6, 'xbr': 2497, 'ybr': 2263}]"
677,V006_80_1_01_01_03_23_2_6743y_20201006_77.jpg,2020/10/06,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 431, 'ytl': 719, 'xbr': 3589, 'ybr': 3024}]"
678,V006_80_1_01_01_03_23_1_6743y_20201028_258.jpg,2020/10/28,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 152, 'ytl': 630, 'xbr': 2433, 'ybr': 2339}]"
679,V006_80_1_02_01_03_23_3_4142r_20201031_3.jpg,2020/10/31,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 1460, 'ytl': 842, 'xbr': 2676, 'ybr': 1948}]"
680,V006_80_1_02_01_04_23_3_3162y_20201030_7.jpg,2020/10/30,,2592,4608,80,,12,2,1,4,23,3,"[{'xtl': 0, 'ytl': 1435, 'xbr': 2159, 'ybr': 1635}]"
681,V006_80_1_02_01_04_23_3_3162y_20201030_6.jpg,2020/10/30,,2592,4608,80,,12,2,1,4,23,3,"[{'xtl': 1574, 'ytl': 765, 'xbr': 2068, 'ybr': 924}]"
682,V006_80_1_01_01_03_23_1_1483y_20201112_9.jpg,2020/11/12,,2448,3264,80,,1,1,1,9,23,1,"[{'xtl': 1027, 'ytl': 0, 'xbr': 2997, 'ybr': 2416}]"
683,V006_80_1_02_01_03_23_3_1335y_20201125_6.jpg,2020/11/25,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 720, 'ytl': 1428, 'xbr': 2692, 'ybr': 1752}]"
684,V006_80_1_01_01_03_23_1_6743y_20200925_66.jpg,2020/09/25,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 30, 'ytl': 121, 'xbr': 4640, 'ybr': 2959}]"
685,V006_80_1_02_01_03_23_3_3162y_20201019_7.jpg,2020/10/19,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 1987, 'ytl': 1295, 'xbr': 3203, 'ybr': 1843}]"
686,V006_80_1_02_01_03_23_3_1335y_20201130_13.jpg,2020/11/30,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 28, 'ytl': 1436, 'xbr': 1916, 'ybr': 2096}]"
687,V006_80_1_02_01_03_23_3_1335y_20201112_7.jpg,2020/11/12,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2180, 'ytl': 988, 'xbr': 2792, 'ybr': 2652}]"
688,V006_80_1_02_01_03_23_3_9177r_20201128_5.jpg,2020/11/28,,2528,3370,80,,11,2,1,3,23,3,"[{'xtl': 858, 'ytl': 267, 'xbr': 2927, 'ybr': 2528}]"
689,V006_80_1_02_01_03_23_3_0325y_20201110_1.jpg,2020/11/10,,2268,4032,80,,12,2,1,3,23,3,"[{'xtl': 466, 'ytl': 234, 'xbr': 1063, 'ybr': 667}]"
690,V006_80_1_02_01_03_23_3_1335y_20201112_6.jpg,2020/11/12,,3024,4032,80,,12,2,1,3,23,3,"[{'xtl': 2048, 'ytl': 880, 'xbr': 2876, 'ybr': 2512}]"
691,V006_80_1_02_01_03_23_3_4142r_20201112_3.jpg,2020/11/12,,3024,4032,80,,11,2,1,3,23,3,"[{'xtl': 804, 'ytl': 567, 'xbr': 2781, 'ybr': 1847}]"
692,V006_80_1_02_01_03_23_3_4142r_20200918_54.jpg,2020/09/18,,2250,3000,80,,11,2,1,5,23,3,"[{'xtl': 1580, 'ytl': 1509, 'xbr': 2030, 'ybr': 2035}]"
693,V006_80_1_01_01_03_23_1_9181y_20201106_11.jpg,2020/11/06,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 9, 'ytl': 536, 'xbr': 2329, 'ybr': 2116}]"
694,V006_80_1_01_01_01_23_3_1483y_20200929_74.jpg,2020/09/29,,3480,4640,80,,1,1,1,1,23,3,"[{'xtl': 100, 'ytl': 615, 'xbr': 4310, 'ybr': 3475}]"
695,V006_80_1_01_01_03_23_1_9181y_20201106_10.jpg,2020/11/06,,2448,3264,80,,1,1,1,3,23,1,"[{'xtl': 609, 'ytl': 401, 'xbr': 2714, 'ybr': 2071}]"
696,V006_80_1_01_01_03_23_1_6743y_20200923_48.jpg,2020/09/23,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 858, 'xbr': 3969, 'ybr': 3480}]"
697,V006_80_1_01_01_03_23_2_6743y_20200922_43.jpg,2020/09/22,,3480,4640,80,,1,1,1,3,23,2,"[{'xtl': 292, 'ytl': 76, 'xbr': 4623, 'ybr': 3173}]"
698,V006_80_1_02_01_04_23_3_0325y_20201109_14.jpg,2020/11/09,,2268,4032,80,,12,2,1,4,23,3,"[{'xtl': 740, 'ytl': 669, 'xbr': 2172, 'ybr': 1529}]"
699,V006_80_1_02_01_03_22_3_0729y_20200925_19.jpg,2020/09/25,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1094, 'ytl': 1144, 'xbr': 2166, 'ybr': 1744}]"
700,V006_80_1_01_01_03_23_2_6743y_20200922_42.jpg,2020/09/22,,3480,4640,80,,1,1,1,1,23,2,"[{'xtl': 1225, 'ytl': 0, 'xbr': 4619, 'ybr': 3417}]"
701,V006_80_1_01_01_03_23_2_1483y_20201029_270.jpg,2020/10/29,,3024,4032,80,,1,1,1,3,23,2,"[{'xtl': 6, 'ytl': 255, 'xbr': 3946, 'ybr': 2955}]"
702,V006_80_1_02_01_04_23_3_0325y_20201109_15.jpg,2020/11/09,,2268,4032,80,,12,2,1,4,23,3,"[{'xtl': 793, 'ytl': 820, 'xbr': 1789, 'ybr': 1290}]"
703,V006_80_1_01_01_03_23_1_6743y_20200923_49.jpg,2020/09/23,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 204, 'ytl': 455, 'xbr': 4492, 'ybr': 3142}]"
704,V006_80_1_02_01_04_23_3_0548r_20201013_6.jpg,2020/10/13,,2268,4032,80,,11,2,1,10,23,3,"[{'xtl': 26, 'ytl': 436, 'xbr': 1521, 'ybr': 1911}]"
705,V006_80_1_02_01_04_23_3_0729y_20201007_13.jpg,2020/10/07,,3024,4032,80,,12,2,1,4,23,3,"[{'xtl': 12, 'ytl': 2452, 'xbr': 1480, 'ybr': 2568}]"
706,V006_80_1_02_01_03_22_3_0729y_20200922_5.jpg,2020/09/22,,3024,4032,80,,12,2,1,3,22,3,"[{'xtl': 1964, 'ytl': 1676, 'xbr': 3624, 'ybr': 2436}]"
707,V006_80_1_01_01_03_23_2_1483y_20201015_119.jpg,2020/10/15,,2448,3264,80,,1,1,1,9,23,2,"[{'xtl': 47, 'ytl': 546, 'xbr': 2817, 'ybr': 2448}]"
708,V006_80_1_01_01_03_23_1_5720y_20201012_94.jpg,2020/10/12,,3480,4640,80,,1,1,1,3,23,1,"[{'xtl': 0, 'ytl': 10, 'xbr': 4405, 'ybr': 2765}]"
709,V006_80_1_01_01_03_23_1_5720y_20200918_32.jpg,2020/09/18,,3024,4032,80,,1,1,1,3,23,1,"[{'xtl': 400, 'ytl': 216, 'xbr': 4024, 'ybr': 2744}]"
710,V006_80_1_02_01_04_23_3_2181r_20201006_17.jpg,2020/10/06,,2268,4032,80,,11,4,2,10,23,3,"[{'xtl': 1508, 'ytl': 866, 'xbr': 2480, 'ybr': 2214}]"
