,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
2366,V006_80_0_00_01_03_25_0_c13_20201028_0122_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 762, 'ytl': 423, 'xbr': 3817, 'ybr': 2780}]"
2367,V006_80_0_00_01_05_25_0_c42_20201030_0143_S01_1.jpg,2020/10/30,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 235, 'xbr': 3264, 'ybr': 2448}]"
2368,V006_80_0_00_01_05_25_0_c12_20201026_0061_S01_1.JPG,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 4032, 'ybr': 3024}]"
2369,V006_80_0_00_01_05_25_0_c06_20201020_0262_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 3, 'ytl': 981, 'xbr': 3022, 'ybr': 2696}]"
2370,V006_80_0_00_01_04_26_0_b07_20201217_0254_S01_1.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 1670, 'ytl': 258, 'xbr': 2234, 'ybr': 1802}]"
2371,V006_80_0_00_01_05_25_0_c13_20201026_0289_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1893, 'ytl': 862, 'xbr': 4032, 'ybr': 2474}]"
2372,V006_80_0_00_01_05_25_0_c06_20201020_0277_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 773, 'ytl': 597, 'xbr': 2199, 'ybr': 3011}]"
2373,V006_80_0_00_01_04_26_0_b07_20201217_0241_S01_1.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 3183, 'ytl': 0, 'xbr': 3699, 'ybr': 1235}]"
2374,V006_80_0_00_01_04_25_0_c13_20201028_0149_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1202, 'xbr': 4032, 'ybr': 2016}]"
2375,V006_80_0_00_01_04_26_0_c31_20201203_0159_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1202, 'ytl': 1984, 'xbr': 2622, 'ybr': 2989}]"
2376,V006_80_0_00_01_04_26_0_b07_20201125_0113_S01_1.jpg,2020/11/25,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 1768, 'ytl': 0, 'xbr': 2288, 'ybr': 810}]"
2377,V006_80_0_00_01_04_25_0_c01_20201029_0005_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,4,25,0,"[{'xtl': 870, 'ytl': 508, 'xbr': 4032, 'ybr': 1467}]"
2378,V006_80_0_00_01_05_26_0_c31_20201216_0870_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 759, 'ytl': 741, 'xbr': 1245, 'ybr': 3214}]"
2379,V006_80_0_00_01_05_26_0_c31_20201216_0865_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1214, 'ytl': 0, 'xbr': 1424, 'ybr': 3822}]"
2380,V006_80_0_00_01_04_26_0_b07_20201125_0106_S01_1.jpg,2020/11/25,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 1686, 'ytl': 76, 'xbr': 2197, 'ybr': 886}]"
2381,V006_80_0_00_01_04_25_0_c01_20201029_0010_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 876, 'xbr': 4032, 'ybr': 1428}]"
2382,V006_80_0_00_01_01_25_0_b06_20201005_0010_S01_1.jpg,2020/10/05,,1212,2560,80,0,,0,1,1,25,0,"[{'xtl': 712, 'ytl': 153, 'xbr': 1638, 'ybr': 1055}]"
2383,V006_80_0_00_01_01_25_0_b06_20201005_0005_S01_1.jpg,2020/10/05,,2196,4640,80,0,,0,1,1,25,0,"[{'xtl': 1870, 'ytl': 326, 'xbr': 3383, 'ybr': 2028}]"
2384,V006_80_0_00_01_05_25_0_c06_20201028_0202_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 970, 'xbr': 3024, 'ybr': 2039}]"
2385,V006_80_0_00_01_05_25_0_c06_20201028_0217_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,5,25,0,"[{'xtl': 1112, 'ytl': 0, 'xbr': 2092, 'ybr': 3024}]"
2386,V006_80_0_00_01_03_25_0_c01_20201026_0076_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 908, 'ytl': 185, 'xbr': 3832, 'ybr': 2249}]"
2387,V006_80_0_00_01_03_25_0_c01_20201026_0063_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 1040, 'ytl': 268, 'xbr': 3284, 'ybr': 2200}]"
2388,V006_80_0_00_01_05_26_0_c31_20201216_0388_S01_1.jpg,2020/12/16,,4000,3000,80,0,,0,1,5,26,0,"[{'xtl': 1008, 'ytl': 0, 'xbr': 1691, 'ybr': 4000}]"
2389,V006_80_0_00_01_04_26_0_c16_20201207_0039_S01_1.JPG,2020/12/07,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 957, 'ytl': 2, 'xbr': 2229, 'ybr': 4029}]"
2390,V006_80_0_00_01_05_25_0_c13_20201020_0158_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 266, 'ytl': 803, 'xbr': 4032, 'ybr': 2637}]"
2391,V006_80_0_00_01_04_26_0_c32_20201215_0889_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1168, 'ytl': 1665, 'xbr': 2087, 'ybr': 3396}]"
2392,V006_80_0_00_01_03_25_0_c06_20201029_0428_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 405, 'ytl': 520, 'xbr': 2757, 'ybr': 2892}]"
2393,V006_80_0_00_01_04_25_0_c12_20201029_0008_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 925, 'xbr': 4026, 'ybr': 1482}]"
2394,V006_80_0_00_01_04_25_0_c16_20201106_IMG_43020000_S01_1.JPG,2020/11/06,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 476, 'ytl': 1016, 'xbr': 3468, 'ybr': 1852}]"
2395,V006_80_0_00_01_04_26_0_b07_20201105_0035_S01_1.jpg,2020/11/05,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 88, 'ytl': 0, 'xbr': 535, 'ybr': 1836}]"
2396,V006_80_0_00_01_04_26_0_c32_20201201_0025_S01_1.jpg,2020/12/01,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 287, 'ytl': 2399, 'xbr': 1855, 'ybr': 3446}]"
2397,V006_80_0_00_01_04_26_0_c32_20201201_0030_S01_1.jpg,2020/12/01,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1346, 'ytl': 1818, 'xbr': 2252, 'ybr': 3472}]"
2398,V006_80_0_00_01_04_25_0_c06_20201020_0213_S01_1.jpg,2020/10/20,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 850, 'ytl': 556, 'xbr': 1745, 'ybr': 3024}]"
2399,V006_80_0_00_01_05_25_0_c01_20201026_0224_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 931, 'ytl': 234, 'xbr': 4021, 'ybr': 1789}]"
2400,V006_80_0_00_01_05_26_0_c31_20201215_0392_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 703, 'ytl': 1903, 'xbr': 986, 'ybr': 3609}]"
2401,V006_80_0_00_01_05_26_0_c31_20201215_0387_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1494, 'ytl': 2280, 'xbr': 2268, 'ybr': 4032}]"
2402,V006_80_0_00_01_05_25_0_c01_20201026_0231_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 1716, 'ytl': 772, 'xbr': 4032, 'ybr': 1708}]"
2403,V006_80_0_00_01_03_25_0_c06_20201028_0050_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 529, 'ytl': 664, 'xbr': 2497, 'ybr': 2405}]"
2404,V006_80_0_00_01_03_25_0_c32_20201028_0302_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1474, 'ytl': 571, 'xbr': 3515, 'ybr': 2481}]"
2405,V006_80_0_00_01_05_26_0_c31_20201216_0611_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 444, 'ytl': 900, 'xbr': 1047, 'ybr': 1818}]"
2406,V006_80_0_00_01_03_25_0_c32_20201028_0317_S01_1.jpg,2020/10/28,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 949, 'ytl': 852, 'xbr': 3842, 'ybr': 2724}]"
2407,V006_80_0_00_01_05_26_0_c31_20201216_0604_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 987, 'ytl': 2448, 'xbr': 1338, 'ybr': 4032}]"
2408,V006_80_0_00_01_03_25_0_c06_20201028_0045_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 636, 'ytl': 698, 'xbr': 2831, 'ybr': 2612}]"
2409,V006_80_0_00_01_05_25_0_c01_20201029_0074_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 900, 'ytl': 386, 'xbr': 4032, 'ybr': 1949}]"
2410,V006_80_0_00_01_04_25_0_c13_20201030_0057_S01_1.jpg,2020/10/30,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1269, 'xbr': 4032, 'ybr': 2068}]"
2411,V006_80_0_00_01_04_25_0_c13_20201030_0042_S01_1.jpg,2020/10/30,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1073, 'xbr': 4032, 'ybr': 1835}]"
2412,V006_80_0_00_01_05_25_0_c01_20201029_0061_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 416, 'xbr': 4032, 'ybr': 1941}]"
2413,V006_80_0_00_01_05_25_0_c42_20201020_0275_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 951, 'xbr': 3264, 'ybr': 2051}]"
2414,V006_80_0_00_01_05_26_0_c32_20201216_0147_S01_1.jpg,2020/12/16,,4032,3024,80,0,,0,1,5,26,0,"[{'xtl': 943, 'ytl': 812, 'xbr': 2842, 'ybr': 4032}]"
2415,V006_80_0_00_01_03_25_0_c06_20201026_0430_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 678, 'ytl': 743, 'xbr': 2913, 'ybr': 2691}]"
2416,V006_80_0_00_01_05_25_0_c17_20201106_0015_S01_1.jpg,2020/11/06,,3000,4000,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 81, 'xbr': 3997, 'ybr': 2280}]"
2417,V006_80_0_00_01_05_25_0_c17_20201106_0000_S01_1.jpg,2020/11/06,,3000,4000,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 339, 'xbr': 4000, 'ybr': 2357}]"
2418,V006_80_0_00_01_04_26_0_c31_20201215_0427_S01_1.jpg,2020/12/15,,4032,2268,80,0,,0,1,4,26,0,"[{'xtl': 1136, 'ytl': 1160, 'xbr': 1960, 'ybr': 3094}]"
2419,V006_80_0_00_01_04_26_0_c31_20201215_0432_S01_1.jpg,2020/12/15,,2268,4032,80,0,,0,1,4,26,0,"[{'xtl': 1561, 'ytl': 952, 'xbr': 3665, 'ybr': 1835}]"
2420,V006_80_0_00_01_05_25_0_c13_20201020_0305_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 1753, 'ytl': 937, 'xbr': 3666, 'ybr': 1970}]"
2421,V006_80_0_00_01_04_25_0_c12_20201026_0010_S01_1.JPG,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1624, 'xbr': 3329, 'ybr': 1936}]"
2422,V006_80_0_00_01_04_25_0_c12_20201026_0005_S01_1.JPG,2020/10/26,,3024,4032,80,0,,0,1,4,25,0,"[{'xtl': 1472, 'ytl': 1404, 'xbr': 2528, 'ybr': 1656}]"
2423,V006_80_0_00_01_05_25_0_c13_20201020_0310_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1061, 'xbr': 4032, 'ybr': 2300}]"
2424,V006_80_0_00_01_05_25_0_c42_20201020_0028_S01_1.jpg,2020/10/20,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 602, 'xbr': 3264, 'ybr': 1799}]"
2425,V006_80_0_00_01_05_26_0_c31_20201216_0459_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 637, 'ytl': 478, 'xbr': 2184, 'ybr': 3716}]"
2426,V006_80_0_00_01_03_25_0_c12_20201029_0063_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1363, 'ytl': 920, 'xbr': 3947, 'ybr': 2199}]"
2427,V006_80_0_00_01_05_25_0_c01_20201026_0079_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 826, 'ytl': 494, 'xbr': 4021, 'ybr': 1734}]"
2428,V006_80_0_00_01_03_25_0_c12_20201029_0076_S01_1.JPG,2020/10/29,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 932, 'ytl': 798, 'xbr': 2847, 'ybr': 2268}]"
2429,V006_80_0_00_01_03_25_0_c12_20201030_0089_S01_1.JPG,2020/10/30,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1460, 'ytl': 1052, 'xbr': 3153, 'ybr': 2825}]"
2430,V006_80_0_00_01_03_25_0_b07_20201021_0000_S01_1.jpg,2020/10/21,,3456,4608,80,0,,0,1,3,25,0,"[{'xtl': 1241, 'ytl': 222, 'xbr': 3954, 'ybr': 3456}]"
2431,V006_80_0_00_01_03_25_0_c32_20201110_0055_S01_1.jpg,2020/11/10,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1140, 'ytl': 932, 'xbr': 2886, 'ybr': 2104}]"
2432,V006_80_0_00_01_05_25_0_c13_20201029_0154_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 2658, 'ytl': 192, 'xbr': 4032, 'ybr': 1697}]"
2433,V006_80_0_00_01_05_25_0_c13_20201029_0141_S01_1.jpg,2020/10/29,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 0, 'xbr': 4032, 'ybr': 1634}]"
2434,V006_80_0_00_01_03_25_0_c32_20201110_0040_S01_1.jpg,2020/11/10,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 1530, 'ytl': 787, 'xbr': 2796, 'ybr': 2079}]"
2435,V006_80_0_00_01_04_26_0_b07_20201201_0176_S01_1.jpg,2020/12/01,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 1398, 'ytl': 222, 'xbr': 2157, 'ybr': 1425}]"
2436,V006_80_0_00_01_03_25_0_c06_20201026_0279_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 142, 'ytl': 791, 'xbr': 2570, 'ybr': 2658}]"
2437,V006_80_0_00_01_04_26_0_b07_20201201_0163_S01_1.jpg,2020/12/01,,1836,3264,80,0,,0,1,4,26,0,"[{'xtl': 2293, 'ytl': 514, 'xbr': 2554, 'ybr': 1122}]"
2438,V006_80_0_00_01_04_26_0_b06_20201203_0038_S01_1.jpg,2020/12/03,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 156, 'ytl': 1570, 'xbr': 1620, 'ybr': 2790}]"
2439,V006_80_0_00_01_05_25_0_c13_20201020_0559_S01_1.jpg,2020/10/20,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 808, 'xbr': 4032, 'ybr': 2575}]"
2440,V006_80_0_00_01_03_25_0_c42_20201022_0044_S01_1.jpg,2020/10/22,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 394, 'ytl': 176, 'xbr': 2945, 'ybr': 2146}]"
2441,V006_80_0_00_01_05_25_0_c13_20201026_0304_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 506, 'xbr': 4032, 'ybr': 2694}]"
2442,V006_80_0_00_01_05_25_0_c13_20201026_0311_S01_1.jpg,2020/10/26,,3024,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 1050, 'xbr': 3141, 'ybr': 2566}]"
2443,V006_80_0_00_01_05_25_0_c01_20201028_0018_S01_1.jpg,2020/10/28,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 564, 'xbr': 4026, 'ybr': 1959}]"
2444,V006_80_0_00_01_03_25_0_c42_20201022_0051_S01_1.jpg,2020/10/22,,2448,3264,80,0,,0,1,3,25,0,"[{'xtl': 707, 'ytl': 776, 'xbr': 2933, 'ybr': 2126}]"
2445,V006_80_0_00_01_03_25_0_c06_20201029_0029_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 460, 'ytl': 583, 'xbr': 2740, 'ybr': 2503}]"
2446,V006_80_0_00_01_03_25_0_c06_20201028_0444_S01_1.jpg,2020/10/28,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 683, 'ytl': 774, 'xbr': 1937, 'ybr': 3011}]"
2447,V006_80_0_00_01_05_26_0_c31_20201216_0205_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 389, 'ytl': 105, 'xbr': 1045, 'ybr': 3526}]"
2448,V006_80_0_00_01_04_26_0_c32_20201215_0765_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 891, 'ytl': 1644, 'xbr': 2118, 'ybr': 2994}]"
2449,v006_80_0_00_01_04_26_0_b07_20201215_0237_S01_1.jpg,2020/12/15,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 2152, 'ytl': 839, 'xbr': 2556, 'ybr': 1519}]"
2450,V006_80_0_00_01_04_26_0_c32_20201215_0770_S01_1.jpg,2020/12/15,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1020, 'ytl': 1455, 'xbr': 1623, 'ybr': 3283}]"
2451,V006_80_0_00_01_04_25_0_b07_20201105_0008_S01_1.jpg,2020/11/05,,1836,3264,80,0,,0,1,4,25,0,"[{'xtl': 676, 'ytl': 1116, 'xbr': 3264, 'ybr': 1605}]"
2452,V006_80_0_00_01_05_25_0_c01_20201020_0078_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 844, 'ytl': 1331, 'xbr': 2564, 'ybr': 2268}]"
2453,V006_80_0_00_01_03_25_0_c06_20201029_0261_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 17, 'ytl': 417, 'xbr': 2577, 'ybr': 2757}]"
2454,V006_80_0_00_01_04_25_0_c01_20201026_0190_S01_1.jpg,2020/10/26,,2268,4032,80,0,,0,1,4,25,0,"[{'xtl': 1125, 'ytl': 755, 'xbr': 3683, 'ybr': 1752}]"
2455,V006_80_0_00_01_04_26_0_c16_20201124_0024_S01_1.JPG,2020/11/24,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1198, 'ytl': 0, 'xbr': 1875, 'ybr': 4032}]"
2456,V006_80_0_00_01_04_26_0_b07_20201217_0184_S01_1.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 1118, 'ytl': 833, 'xbr': 1885, 'ybr': 2042}]"
2457,V006_80_0_00_01_04_26_0_b07_20201217_0191_S01_1.jpg,2020/12/17,,2592,4608,80,0,,0,1,4,26,0,"[{'xtl': 1577, 'ytl': 328, 'xbr': 3154, 'ybr': 1813}]"
2458,V006_80_0_00_01_04_26_0_c16_20201124_0031_S01_1.JPG,2020/11/24,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1152, 'ytl': 0, 'xbr': 1625, 'ybr': 4032}]"
2459,V006_80_0_00_01_03_25_0_c06_20201026_0031_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 694, 'ytl': 778, 'xbr': 2487, 'ybr': 2295}]"
2460,V006_80_0_00_01_03_25_0_c31_20201028_0040_S01_1.jpg,2020/10/28,,3492,4656,80,0,,0,1,3,25,0,"[{'xtl': 1651, 'ytl': 1149, 'xbr': 4471, 'ybr': 3159}]"
2461,V006_80_0_00_01_04_26_0_b06_20201203_0270_S01_1.jpg,2020/12/03,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 746, 'ytl': 1717, 'xbr': 1784, 'ybr': 2734}]"
2462,V006_80_0_00_01_03_25_0_c31_20201028_0055_S01_1.jpg,2020/10/28,,3492,4656,80,0,,0,1,3,25,0,"[{'xtl': 1561, 'ytl': 809, 'xbr': 3571, 'ybr': 3229}]"
2463,V006_80_0_00_01_03_25_0_c06_20201026_0024_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,3,25,0,"[{'xtl': 36, 'ytl': 882, 'xbr': 2579, 'ybr': 2236}]"
2464,V006_80_0_00_01_04_25_0_c17_20201104_0012_S01_1.jpg,2020/11/04,,3000,4000,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1122, 'xbr': 4000, 'ybr': 1706}]"
2465,V006_80_0_00_01_04_26_0_c31_20201203_0289_S01_1.jpg,2020/12/03,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 2489, 'ytl': 921, 'xbr': 2698, 'ybr': 1564}]"
2466,V006_80_0_00_01_03_25_0_c17_20201103_0001_S01_1.jpg,2020/11/03,,3000,4000,80,0,,0,1,3,25,0,"[{'xtl': 20, 'ytl': 241, 'xbr': 3556, 'ybr': 2115}]"
2467,V006_80_0_00_01_04_26_0_c14_20201127_0019_S01_1.jpg,2020/11/27,,4032,1816,80,0,,0,1,4,26,0,"[{'xtl': 704, 'ytl': 0, 'xbr': 916, 'ybr': 2433}]"
2468,V006_80_0_00_01_03_25_0_c17_20201103_0014_S01_1.jpg,2020/11/03,,3000,4000,80,0,,0,1,3,25,0,"[{'xtl': 455, 'ytl': 462, 'xbr': 3950, 'ybr': 2537}]"
2469,V006_80_0_00_01_04_25_0_c17_20201104_0007_S01_1.jpg,2020/11/04,,3000,4000,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 1415, 'xbr': 4000, 'ybr': 2150}]"
2470,V006_80_0_00_01_05_25_0_c01_20201020_0230_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 1359, 'ytl': 636, 'xbr': 2787, 'ybr': 1410}]"
2471,V006_80_0_00_01_04_25_0_c06_20201026_0212_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 960, 'xbr': 3024, 'ybr': 2008}]"
2472,V006_80_0_00_01_04_25_0_c06_20201026_0207_S01_1.jpg,2020/10/26,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 708, 'ytl': 0, 'xbr': 1808, 'ybr': 3024}]"
2473,V006_80_0_00_01_03_25_0_c13_20201022_0121_S01_1.jpg,2020/10/22,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 288, 'ytl': 2, 'xbr': 4032, 'ybr': 2438}]"
2474,V006_80_0_00_01_05_25_0_c42_20201026_0261_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 1344, 'ytl': 387, 'xbr': 2997, 'ybr': 1864}]"
2475,V006_80_0_00_01_03_25_0_c13_20201022_0134_S01_1.jpg,2020/10/22,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 179, 'ytl': 5, 'xbr': 4032, 'ybr': 2760}]"
2476,V006_80_0_00_01_04_26_0_c15_20201210_0020_S01_1.jpg,2020/12/10,,4032,1816,80,0,,0,1,4,26,0,"[{'xtl': 447, 'ytl': 0, 'xbr': 1410, 'ybr': 4030}]"
2477,V006_80_0_00_01_04_25_0_c06_20201029_0042_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 644, 'ytl': 1, 'xbr': 2420, 'ybr': 3024}]"
2478,V006_80_0_00_01_04_25_0_c06_20201029_0057_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 3, 'ytl': 1309, 'xbr': 2817, 'ybr': 1831}]"
2479,V006_80_0_00_01_05_25_0_c42_20201026_0211_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 476, 'xbr': 2699, 'ybr': 1577}]"
2480,V006_80_0_00_01_04_26_0_b06_20201125_0206_S01_1.jpg,2020/11/25,,4640,2196,80,0,,0,1,4,26,0,"[{'xtl': 777, 'ytl': 1871, 'xbr': 2067, 'ybr': 2556}]"
2481,V006_80_0_00_01_03_25_0_c13_20201022_0144_S01_1.jpg,2020/10/22,,3024,4032,80,0,,0,1,3,25,0,"[{'xtl': 392, 'ytl': 382, 'xbr': 4032, 'ybr': 2759}]"
2482,V006_80_0_00_01_05_25_0_c42_20201026_0204_S01_1.jpg,2020/10/26,,2448,3264,80,0,,0,1,5,25,0,"[{'xtl': 0, 'ytl': 552, 'xbr': 3264, 'ybr': 2113}]"
2483,V006_80_0_00_01_04_25_0_c06_20201029_0032_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 0, 'ytl': 178, 'xbr': 3024, 'ybr': 3024}]"
2484,V006_80_0_00_01_05_26_0_c31_20201216_0028_S01_1.jpg,2020/12/16,,4032,2268,80,0,,0,1,5,26,0,"[{'xtl': 1472, 'ytl': 0, 'xbr': 1770, 'ybr': 4032}]"
2485,V006_80_0_00_01_04_25_0_c06_20201029_0027_S01_1.jpg,2020/10/29,,3024,3024,80,0,,0,1,4,25,0,"[{'xtl': 328, 'ytl': 0, 'xbr': 2667, 'ybr': 3024}]"
2486,V006_80_0_00_01_05_25_0_c01_20201020_0255_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 708, 'ytl': 0, 'xbr': 2513, 'ybr': 1090}]"
2487,V006_80_0_00_01_05_25_0_c01_20201020_0240_S01_1.jpg,2020/10/20,,2268,4032,80,0,,0,1,5,25,0,"[{'xtl': 1434, 'ytl': 1424, 'xbr': 2361, 'ybr': 2268}]"
2488,V006_80_0_00_01_04_26_0_c16_20201202_0047_S01_1.JPG,2020/12/02,,4032,3024,80,0,,0,1,4,26,0,"[{'xtl': 1000, 'ytl': 0, 'xbr': 1922, 'ybr': 4032}]"
2489,V006_80_0_00_01_03_25_0_c01_20201029_0186_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 895, 'ytl': 119, 'xbr': 3208, 'ybr': 2153}]"
2490,V006_80_0_00_01_03_25_0_c01_20201029_0193_S01_1.jpg,2020/10/29,,2268,4032,80,0,,0,1,3,25,0,"[{'xtl': 826, 'ytl': 264, 'xbr': 3135, 'ybr': 2143}]"
