,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
1453,V006_80_1_03_02_03_22_2_8500y_20201009_21.JPG,2020/10/09,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 2064, 'ytl': 1086, 'xbr': 2364, 'ybr': 1419}]"
1454,V006_80_1_03_02_03_22_2_0093w_20201006_5.jpg,2020/10/06,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 888, 'ytl': 308, 'xbr': 3032, 'ybr': 2896}]"
1455,V006_80_1_05_02_04_22_2_3880y_20200925_40.jpg,2020/09/25,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 2500, 'ytl': 788, 'xbr': 3852, 'ybr': 3012}]"
1456,V006_80_1_06_02_03_23_2_3463y_20201014_102.jpg,2020/10/14,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 216, 'ytl': 178, 'xbr': 2098, 'ybr': 1436}]"
1457,V006_80_1_04_02_03_23_3_0548r_20201128_79.jpg,2020/11/28,,2206,1654,80,,9,4,2,3,23,3,"[{'xtl': 622, 'ytl': 1041, 'xbr': 1243, 'ybr': 1548}]"
1458,V006_80_1_05_02_04_22_2_3372y_20200929_7.JPG,2020/09/29,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 116, 'ytl': 316, 'xbr': 3648, 'ybr': 3008}]"
1459,V006_80_1_06_02_03_23_3_0529y_20200922_20.jpg,2020/09/22,,2448,3264,80,,2,6,2,3,23,3,"[{'xtl': 547, 'ytl': 471, 'xbr': 3087, 'ybr': 2101}]"
1460,V006_80_1_07_02_01_23_2_5722b_20201019_6.JPG,2020/10/19,,2592,3888,80,,4,7,2,1,23,2,"[{'xtl': 1484, 'ytl': 6, 'xbr': 2712, 'ybr': 2546}]"
1461,V006_80_1_04_02_04_23_3_0102r_20201031_3.jpg,2020/10/31,,1242,1656,80,,8,4,2,10,23,3,"[{'xtl': 631, 'ytl': 0, 'xbr': 1212, 'ybr': 632}]"
1462,V006_80_1_05_02_04_22_2_1905y_20201016_20.JPG,2020/10/16,,4640,6960,80,,4,5,2,5,22,2,"[{'xtl': 2145, 'ytl': 896, 'xbr': 5511, 'ybr': 3656}]"
1463,V006_80_1_06_02_03_22_2_0529y_20201026_146.jpg,2020/10/26,,3024,4032,80,,2,6,2,3,22,2,"[{'xtl': 669, 'ytl': 415, 'xbr': 3342, 'ybr': 2668}]"
1464,V006_80_1_05_02_04_22_2_1905y_20200917_59.jpg,2020/09/17,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 1586, 'ytl': 940, 'xbr': 3542, 'ybr': 2284}]"
1465,V006_80_1_06_02_03_23_2_5009y_20201012_26.jpg,2020/10/12,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 776, 'ytl': 205, 'xbr': 3466, 'ybr': 2435}]"
1466,V006_80_1_06_02_03_22_3_3463y_20201020_158.jpg,2020/10/20,,1440,2560,80,,2,6,2,3,22,3,"[{'xtl': 161, 'ytl': 283, 'xbr': 1976, 'ybr': 1329}]"
1467,V006_80_1_03_02_03_22_2_0093w_20201006_4.jpg,2020/10/06,,3024,4032,80,,4,3,2,3,22,2,"[{'xtl': 224, 'ytl': 436, 'xbr': 4032, 'ybr': 2952}]"
1468,V006_80_1_03_02_03_22_2_8500y_20201009_20.JPG,2020/10/09,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1110, 'ytl': 1346, 'xbr': 1577, 'ybr': 1939}]"
1469,V006_80_1_07_02_01_23_2_5722b_20201019_7.JPG,2020/10/19,,2592,3888,80,,3,7,2,1,23,2,"[{'xtl': 1112, 'ytl': 11, 'xbr': 3012, 'ybr': 2514}]"
1470,V006_80_1_05_02_04_22_2_2643y_20200921_16.JPG,2020/09/21,,3024,4032,80,,6,5,2,4,22,2,"[{'xtl': 1528, 'ytl': 20, 'xbr': 3824, 'ybr': 3024}]"
1471,V006_80_1_06_02_03_21_2_3694y_20201022_196.jpg,2020/10/22,,2448,3264,80,,2,6,2,3,21,2,"[{'xtl': 720, 'ytl': 733, 'xbr': 2477, 'ybr': 1715}]"
1472,V006_80_1_04_02_03_22_3_2493r_20200921_1.jpg,2020/09/21,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 433, 'ytl': 298, 'xbr': 1588, 'ybr': 2208}]"
1473,V006_80_1_06_02_03_23_3_0529y_20200922_21.jpg,2020/09/22,,1440,2560,80,,2,6,2,3,23,3,"[{'xtl': 513, 'ytl': 25, 'xbr': 2273, 'ybr': 1205}]"
1474,V006_80_1_05_02_04_22_2_1905y_20201012_48.JPG,2020/10/12,,4640,6960,80,,6,5,2,4,22,2,"[{'xtl': 1353, 'ytl': 1519, 'xbr': 4653, 'ybr': 2799}]"
1475,V006_80_1_06_02_03_21_2_0529y_20201022_126.jpg,2020/10/22,,3024,4032,80,,2,6,2,3,21,2,"[{'xtl': 889, 'ytl': 428, 'xbr': 3522, 'ybr': 2435}]"
1476,V006_80_1_04_02_03_23_3_0548r_20201128_78.jpg,2020/11/28,,2206,1654,80,,9,4,2,3,23,3,"[{'xtl': 547, 'ytl': 809, 'xbr': 1062, 'ybr': 2191}]"
1477,V006_80_1_05_02_04_22_2_3372y_20200929_6.JPG,2020/09/29,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 256, 'ytl': 148, 'xbr': 3576, 'ybr': 2936}]"
1478,V006_80_1_05_02_04_22_2_5790y_20200922_12.JPG,2020/09/22,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 844, 'ytl': 1076, 'xbr': 2896, 'ybr': 2372}]"
1479,V006_80_1_04_02_03_23_2_4299w_20201124_1.png,2020/11/24,,2206,1654,80,,8,4,2,3,23,2,"[{'xtl': 461, 'ytl': 748, 'xbr': 1344, 'ybr': 1748}]"
1480,V006_80_1_03_02_03_22_2_7288w_20201124_2.JPG,2020/11/24,,3096,4128,80,,3,3,2,3,22,2,"[{'xtl': 1775, 'ytl': 1195, 'xbr': 4030, 'ybr': 2660}]"
1481,V006_80_1_05_02_04_22_2_3372y_20201121_19.jpg,2020/11/21,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 136, 'ytl': 513, 'xbr': 3876, 'ybr': 2313}]"
1482,V006_80_1_04_02_03_22_3_2493r_20200916_1.jpg,2020/09/16,,2208,1656,80,,8,4,2,3,23,3,"[{'xtl': 0, 'ytl': 0, 'xbr': 1568, 'ybr': 1982}]"
1483,V006_80_1_04_02_03_23_2_4299b_20201015_5.png,2020/10/15,,4032,2268,80,,8,4,2,3,23,2,"[{'xtl': 339, 'ytl': 1406, 'xbr': 1254, 'ybr': 2296}]"
1484,V006_80_1_05_02_04_22_2_3880y_20201019_22.jpg,2020/10/19,,3024,4032,80,,5,5,2,5,22,2,"[{'xtl': 24, 'ytl': 32, 'xbr': 3864, 'ybr': 2956}]"
1485,V006_80_1_04_02_03_23_3_4069y_20201005_6.png,2020/10/05,,3024,4032,80,,8,4,2,3,23,3,"[{'xtl': 1700, 'ytl': 1280, 'xbr': 2692, 'ybr': 2360}]"
1486,V006_80_1_06_02_03_23_1_5390y_20201109_14.jpg,2020/11/09,,2448,3264,80,,2,6,2,3,23,1,"[{'xtl': 322, 'ytl': 345, 'xbr': 2692, 'ybr': 2132}]"
1487,V006_80_1_07_02_01_23_2_5722b_20200916_17.jpg,2020/09/16,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1636, 'ytl': 936, 'xbr': 2840, 'ybr': 2056}]"
1488,V006_80_1_04_02_03_23_2_4299b_20201015_4.png,2020/10/15,,2992,2992,80,,8,4,2,3,23,2,"[{'xtl': 612, 'ytl': 1148, 'xbr': 868, 'ybr': 1476}]"
1489,V006_80_1_05_02_04_22_2_3880y_20201019_23.jpg,2020/10/19,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 72, 'ytl': 828, 'xbr': 3984, 'ybr': 2988}]"
1490,V006_80_1_04_02_04_23_3_4299q_20201102_14.png,2020/11/02,,4032,2268,80,,8,4,2,3,23,3,"[{'xtl': 1059, 'ytl': 206, 'xbr': 1184, 'ybr': 366}]"
1491,V006_80_1_05_02_04_22_2_3880y_20201111_7.JPG,2020/11/11,,4640,6960,80,,3,5,2,4,22,2,"[{'xtl': 1800, 'ytl': 1193, 'xbr': 6286, 'ybr': 3186}]"
1492,V006_80_1_07_02_01_23_2_4498w_20201012_64.JPG,2020/10/12,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1168, 'ytl': 436, 'xbr': 3468, 'ybr': 2672}]"
1493,V006_80_1_07_02_01_23_2_5722b_20200916_16.jpg,2020/09/16,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 1636, 'ytl': 768, 'xbr': 3072, 'ybr': 2200}]"
1494,V006_80_1_04_02_04_23_3_2581b_20201108_6.jpg,2020/11/08,,2268,4032,80,,9,4,2,3,23,3,"[{'xtl': 1427, 'ytl': 909, 'xbr': 2304, 'ybr': 1565}]"
1495,V006_80_1_05_02_04_22_2_5790y_20200918_52.JPG,2020/09/18,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 1392, 'ytl': 731, 'xbr': 3057, 'ybr': 1924}]"
1496,V006_80_1_03_02_03_22_2_0103t_20200921_5.JPG,2020/09/21,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 340, 'ytl': 500, 'xbr': 3868, 'ybr': 2832}]"
1497,V006_80_1_07_02_01_23_2_4498w_20201028_25.JPG,2020/10/28,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 860, 'ytl': 372, 'xbr': 3128, 'ybr': 2636}]"
1498,V006_80_1_05_02_04_22_2_3372y_20201014_80.JPG,2020/10/14,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 76, 'ytl': 72, 'xbr': 3868, 'ybr': 2916}]"
1499,V006_80_1_07_02_01_23_2_1655w_20201123_7.JPG,2020/11/23,,4640,6960,80,,3,7,2,1,23,2,"[{'xtl': 1770, 'ytl': 110, 'xbr': 5803, 'ybr': 4096}]"
1500,V006_80_1_06_02_03_22_2_3463y_20201022_180.jpg,2020/10/22,,3024,4032,80,,2,6,2,3,22,2,"[{'xtl': 320, 'ytl': 744, 'xbr': 3732, 'ybr': 2668}]"
1501,V006_80_1_06_02_03_21_2_4147y_20201128_277.jpg,2020/11/28,,2448,3264,80,,2,6,2,3,21,2,"[{'xtl': 803, 'ytl': 669, 'xbr': 2300, 'ybr': 1602}]"
1502,V006_80_1_05_02_04_22_2_2643y_20200922_25.JPG,2020/09/22,,3024,4032,80,,6,5,2,4,22,2,"[{'xtl': 0, 'ytl': 16, 'xbr': 804, 'ybr': 3020}]"
1503,V006_80_1_05_02_04_22_2_5790y_20200918_53.JPG,2020/09/18,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 1244, 'ytl': 948, 'xbr': 3145, 'ybr': 1780}]"
1504,V006_80_1_03_02_03_22_2_0103t_20200921_4.JPG,2020/09/21,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 504, 'ytl': 480, 'xbr': 3884, 'ybr': 2776}]"
1505,V006_80_1_04_02_04_23_3_0102r_20201125_2.jpg,2020/11/25,,2208,1656,80,,8,4,2,11,22,3,"[{'xtl': 8, 'ytl': 21, 'xbr': 1645, 'ybr': 2201}]"
1506,V006_80_1_06_02_03_23_2_3463y_20201103_2.jpg,2020/11/03,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 204, 'ytl': 476, 'xbr': 3468, 'ybr': 2792}]"
1507,V006_80_1_06_02_03_22_2_3463y_20201022_181.jpg,2020/10/22,,2448,3264,80,,2,6,2,3,22,2,"[{'xtl': 1178, 'ytl': 594, 'xbr': 3252, 'ybr': 1897}]"
1508,V006_80_1_07_02_01_23_2_4498w_20201028_24.JPG,2020/10/28,,3096,4128,80,,5,7,2,1,23,2,"[{'xtl': 1076, 'ytl': 612, 'xbr': 3096, 'ybr': 2652}]"
1509,V006_80_1_04_02_05_23_3_4069y_20201015_4.png,2020/10/15,,1081,1440,80,,8,4,2,5,23,3,"[{'xtl': 477, 'ytl': 223, 'xbr': 812, 'ybr': 767}]"
1510,V006_80_1_06_02_03_23_3_3463y_20201005_65.jpg,2020/10/05,,2448,3264,80,,2,6,2,3,23,3,"[{'xtl': 675, 'ytl': 608, 'xbr': 3093, 'ybr': 2082}]"
1511,V006_80_1_07_02_01_23_2_1655w_20201123_6.JPG,2020/11/23,,4640,6960,80,,3,7,2,1,23,2,"[{'xtl': 1816, 'ytl': 223, 'xbr': 6283, 'ybr': 4390}]"
1512,V006_80_1_07_02_01_23_2_4498w_20201014_90.JPG,2020/10/14,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1015, 'ytl': 256, 'xbr': 3735, 'ybr': 2968}]"
1513,V006_80_1_06_02_03_21_2_0529y_20201021_116.jpg,2020/10/21,,3024,4032,80,,2,6,2,3,21,2,"[{'xtl': 986, 'ytl': 678, 'xbr': 3566, 'ybr': 2628}]"
1514,V006_80_1_03_02_03_22_2_8500y_20200916_20.jpg,2020/09/16,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 1630, 'ytl': 682, 'xbr': 3330, 'ybr': 2616}]"
1515,V006_80_1_03_02_03_22_2_8500y_20201019_40.JPG,2020/10/19,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1264, 'ytl': 786, 'xbr': 3444, 'ybr': 1872}]"
1516,V006_80_1_07_02_01_23_2_4832y_20201125_2.JPG,2020/11/25,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 922, 'ytl': 866, 'xbr': 2644, 'ybr': 2452}]"
1517,V006_80_1_07_02_01_23_2_4498w_20201011_56.JPG,2020/10/11,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1284, 'ytl': 412, 'xbr': 3552, 'ybr': 2808}]"
1518,V006_80_1_07_02_01_23_2_1655w_20201014_41.JPG,2020/10/14,,1440,1080,80,,3,7,2,1,23,2,"[{'xtl': 299, 'ytl': 235, 'xbr': 963, 'ybr': 946}]"
1519,V006_80_1_05_02_04_22_2_3880y_20201005_7.jpg,2020/10/05,,3024,3024,80,,6,5,2,11,22,2,"[{'xtl': 1044, 'ytl': 616, 'xbr': 2284, 'ybr': 2768}]"
1520,V006_80_1_04_02_03_23_3_2181r_20201115_57.jpg,2020/11/15,,2592,4608,80,,8,4,2,3,23,1,"[{'xtl': 2354, 'ytl': 716, 'xbr': 3374, 'ybr': 1726}]"
1521,V006_80_1_03_02_03_22_2_0103t_20200916_4.jpg,2020/09/16,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 501, 'ytl': 272, 'xbr': 3625, 'ybr': 2448}]"
1522,V006_80_1_04_02_03_22_3_4299w_20200923_9.png,2020/09/23,,2992,2992,80,,8,4,2,3,22,3,"[{'xtl': 929, 'ytl': 1156, 'xbr': 2229, 'ybr': 1976}]"
1523,V006_80_1_03_02_03_22_2_8500y_20201019_41.JPG,2020/10/19,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1324, 'ytl': 893, 'xbr': 3224, 'ybr': 1859}]"
1524,V006_80_1_07_02_01_23_2_6319b_20200930_4.jpg,2020/09/30,,3096,4128,80,,4,7,2,1,23,2,"[{'xtl': 721, 'ytl': 53, 'xbr': 3657, 'ybr': 2929}]"
1525,V006_80_1_03_02_03_22_2_7288w_20201018_64.JPG,2020/10/18,,3096,4128,80,,4,3,2,3,22,2,"[{'xtl': 299, 'ytl': 810, 'xbr': 3824, 'ybr': 2765}]"
1526,V006_80_1_07_02_01_23_2_4832y_20201104_4.JPG,2020/11/04,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 1055, 'ytl': 372, 'xbr': 2904, 'ybr': 2146}]"
1527,V006_80_1_07_02_01_23_2_4498w_20201014_91.JPG,2020/10/14,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1035, 'ytl': 388, 'xbr': 3303, 'ybr': 2832}]"
1528,V006_80_1_04_02_03_23_3_0548r_20201018_4.jpg,2020/10/18,,2208,1656,80,,9,4,2,3,23,3,"[{'xtl': 374, 'ytl': 816, 'xbr': 1434, 'ybr': 1557}]"
1529,V006_80_1_04_02_03_22_3_4299w_20200923_8.png,2020/09/23,,2992,2992,80,,8,4,2,3,22,3,"[{'xtl': 984, 'ytl': 852, 'xbr': 1988, 'ybr': 2348}]"
1530,V006_80_1_05_02_04_22_2_3372y_20201106_13.JPG,2020/11/06,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 219, 'ytl': 182, 'xbr': 3846, 'ybr': 2908}]"
1531,V006_80_1_03_02_03_22_2_0103t_20200916_5.jpg,2020/09/16,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 676, 'ytl': 686, 'xbr': 3784, 'ybr': 2562}]"
1532,V006_80_1_07_02_01_23_2_1655w_20201014_40.JPG,2020/10/14,,1440,1080,80,,3,7,2,1,23,2,"[{'xtl': 409, 'ytl': 424, 'xbr': 946, 'ybr': 1073}]"
1533,V006_80_1_04_02_03_22_3_2370b_20200917_10.jpg,2020/09/17,,3024,3024,80,,8,4,2,3,22,3,"[{'xtl': 985, 'ytl': 754, 'xbr': 2771, 'ybr': 2355}]"
1534,V006_80_1_06_02_03_21_3_5009y_20201026_140.jpg,2020/10/26,,2448,3264,80,,2,6,2,3,21,3,"[{'xtl': 1487, 'ytl': 976, 'xbr': 2707, 'ybr': 1546}]"
1535,V006_80_1_05_02_04_22_2_2643y_20200918_50.JPG,2020/09/18,,3024,4032,80,,7,5,2,4,22,2,"[{'xtl': 348, 'ytl': 0, 'xbr': 3676, 'ybr': 2884}]"
1536,V006_80_1_03_02_03_22_2_0093w_20200918_55.JPG,2020/09/18,,3024,4032,80,,5,3,2,3,22,2,"[{'xtl': 240, 'ytl': 572, 'xbr': 3532, 'ybr': 2550}]"
1537,V006_80_1_03_02_03_22_2_0093w_20201017_35.jpg,2020/10/17,,3024,4032,80,,4,3,2,3,22,2,"[{'xtl': 84, 'ytl': 16, 'xbr': 4032, 'ybr': 3016}]"
1538,V006_80_1_05_02_04_22_2_3880y_20201019_16.jpg,2020/10/19,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 0, 'ytl': 804, 'xbr': 3916, 'ybr': 2124}]"
1539,V006_80_1_07_02_01_23_2_5722b_20200916_23.jpg,2020/09/16,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1848, 'ytl': 968, 'xbr': 3160, 'ybr': 2332}]"
1540,V006_80_1_06_02_03_23_2_3463y_20201125_2.jpg,2020/11/25,,2448,3264,80,,2,6,2,3,23,2,"[{'xtl': 452, 'ytl': 304, 'xbr': 2792, 'ybr': 1867}]"
1541,V006_80_1_04_02_03_23_3_8481y_20201103_1.png,2020/11/03,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 432, 'ytl': 468, 'xbr': 1587, 'ybr': 1443}]"
1542,V006_80_1_06_02_03_23_2_3694y_20201023_203.jpg,2020/10/23,,1440,2560,80,,2,6,2,3,23,2,"[{'xtl': 167, 'ytl': 209, 'xbr': 1955, 'ybr': 1405}]"
1543,V006_80_1_05_02_04_22_2_2643y_20201019_28.jpg,2020/10/19,,3024,4032,80,,7,5,2,4,22,2,"[{'xtl': 24, 'ytl': 584, 'xbr': 3996, 'ybr': 2648}]"
1544,V006_80_1_03_02_03_22_2_0093w_20200918_54.JPG,2020/09/18,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 13, 'ytl': 458, 'xbr': 3553, 'ybr': 2682}]"
1545,V006_80_1_07_02_01_23_2_3254y_20201002_13.JPG,2020/10/02,,2592,3888,80,,7,7,2,1,23,2,"[{'xtl': 1350, 'ytl': 652, 'xbr': 2950, 'ybr': 2146}]"
1546,V006_80_1_05_02_04_22_2_3880y_20201019_17.jpg,2020/10/19,,3024,4032,80,,7,5,2,5,22,2,"[{'xtl': 1660, 'ytl': 244, 'xbr': 3388, 'ybr': 2940}]"
1547,V006_80_1_05_02_04_22_2_2643y_20200918_51.JPG,2020/09/18,,3024,4032,80,,6,5,2,4,22,2,"[{'xtl': 4, 'ytl': 752, 'xbr': 3816, 'ybr': 1972}]"
1548,V006_80_1_07_02_01_23_2_4498w_20200917_41.JPG,2020/09/17,,3096,4128,80,,,7,2,,23,2,"[{'xtl': 1392, 'ytl': 732, 'xbr': 3264, 'ybr': 2540}]"
1549,V006_80_1_04_02_04_23_3_2493r_20201130_7.jpg,2020/11/30,,2206,1654,80,,8,4,2,3,23,3,"[{'xtl': 574, 'ytl': 479, 'xbr': 1390, 'ybr': 1735}]"
1550,V006_80_1_07_02_01_23_2_5722b_20200916_22.jpg,2020/09/16,,3096,4128,80,,7,7,2,1,23,2,"[{'xtl': 1456, 'ytl': 776, 'xbr': 3168, 'ybr': 2384}]"
1551,V006_80_1_06_02_03_23_2_0341b_20200923_51.jpg,2020/09/23,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 569, 'ytl': 748, 'xbr': 3869, 'ybr': 2788}]"
1552,V006_80_1_03_02_03_22_2_5850t_20201025_294.JPG,2020/10/25,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 1807, 'ytl': 900, 'xbr': 2550, 'ybr': 1703}]"
1553,V006_80_1_03_02_03_22_2_8500y_20201009_15.JPG,2020/10/09,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 2044, 'ytl': 1872, 'xbr': 2270, 'ybr': 2139}]"
1554,V006_80_1_07_02_01_23_2_6319b_20200918_72.jpg,2020/09/18,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 1807, 'ytl': 1118, 'xbr': 3130, 'ybr': 2366}]"
1555,V006_80_1_07_02_01_23_2_6319b_20200916_4.jpg,2020/09/16,,3024,3024,80,,3,7,2,1,23,2,"[{'xtl': 1640, 'ytl': 1380, 'xbr': 2448, 'ybr': 2156}]"
1556,V006_80_1_05_02_04_22_2_3372y_20201012_41.JPG,2020/10/12,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 140, 'ytl': 324, 'xbr': 3608, 'ybr': 2952}]"
1557,V006_80_1_03_02_03_22_2_0093w_20201103_4.jpg,2020/11/03,,3024,4032,80,,6,3,2,3,22,2,"[{'xtl': 443, 'ytl': 851, 'xbr': 3773, 'ybr': 2721}]"
1558,V006_80_1_07_02_01_23_2_5722b_20201020_30.JPG,2020/10/20,,2592,3888,80,,4,7,2,1,23,2,"[{'xtl': 889, 'ytl': 461, 'xbr': 2955, 'ybr': 2404}]"
1559,V006_80_1_05_02_04_22_2_1905y_20201016_15.JPG,2020/10/16,,4640,6960,80,,3,5,2,4,22,2,"[{'xtl': 2558, 'ytl': 1843, 'xbr': 4851, 'ybr': 2543}]"
1560,V006_80_1_04_02_03_22_3_0548r_20200926_11.jpg,2020/09/26,,2206,1654,80,,9,4,2,9,23,3,"[{'xtl': 327, 'ytl': 690, 'xbr': 977, 'ybr': 1400}]"
1561,V006_80_1_06_02_03_23_1_5390y_20201030_250.jpg,2020/10/30,,3024,4032,80,,2,6,2,3,23,1,"[{'xtl': 538, 'ytl': 510, 'xbr': 3570, 'ybr': 2790}]"
1562,V006_80_1_06_02_03_22_3_0529y_20201023_138.jpg,2020/10/23,,3024,4032,80,,2,6,2,3,22,3,"[{'xtl': 656, 'ytl': 555, 'xbr': 3636, 'ybr': 2235}]"
1563,V006_80_1_07_02_01_23_2_3687y_20201103_002_S00.JPG,2020/11/03,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 1131, 'ytl': 726, 'xbr': 2438, 'ybr': 2080}]"
1564,V006_80_1_06_02_03_21_1_7762y_20201026_214.jpg,2020/10/26,,2448,3264,80,,2,6,2,3,21,1,"[{'xtl': 906, 'ytl': 835, 'xbr': 2272, 'ybr': 1758}]"
1565,V006_80_1_03_02_03_22_2_0103t_20200930_5.jpg,2020/09/30,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 892, 'ytl': 352, 'xbr': 3644, 'ybr': 2756}]"
1566,V006_80_1_05_02_04_22_2_3372y_20200917_50.JPG,2020/09/17,,3024,4032,80,,4,5,2,5,22,2,"[{'xtl': 247, 'ytl': 548, 'xbr': 3763, 'ybr': 2916}]"
1567,V006_80_1_04_02_03_22_3_9177r_20200920_14.jpg,2020/09/20,,3024,3024,80,,9,4,2,3,22,3,"[{'xtl': 1492, 'ytl': 1312, 'xbr': 2548, 'ybr': 2056}]"
1568,V006_80_1_05_02_04_22_2_3372y_20201016_29.JPG,2020/10/16,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 268, 'ytl': 204, 'xbr': 3888, 'ybr': 2872}]"
1569,V006_80_1_04_02_03_22_3_0548r_20200926_10.jpg,2020/09/26,,2208,1656,80,,9,4,2,4,23,3,"[{'xtl': 298, 'ytl': 381, 'xbr': 928, 'ybr': 1001}]"
1570,V006_80_1_07_02_01_23_2_5722b_20201020_31.JPG,2020/10/20,,2592,3888,80,,7,7,2,1,23,2,"[{'xtl': 885, 'ytl': 434, 'xbr': 2842, 'ybr': 2274}]"
1571,V006_80_1_03_02_03_22_2_0103t_20201108_13.JPG,2020/11/08,,3024,4032,80,,7,3,2,3,22,2,"[{'xtl': 56, 'ytl': 35, 'xbr': 3148, 'ybr': 2963}]"
1572,V006_80_1_03_02_03_22_2_8500y_20201009_14.JPG,2020/10/09,,2592,3888,80,,7,3,2,3,22,2,"[{'xtl': 2630, 'ytl': 319, 'xbr': 3050, 'ybr': 546}]"
1573,V006_80_1_07_02_01_23_2_4832y_20201103_2.JPG,2020/11/03,,2592,3888,80,,,7,2,,23,2,"[{'xtl': 1131, 'ytl': 336, 'xbr': 2928, 'ybr': 1993}]"
1574,V006_80_1_07_02_01_23_2_6319b_20200916_5.jpg,2020/09/16,,3024,3024,80,,3,7,2,1,23,2,"[{'xtl': 1004, 'ytl': 960, 'xbr': 1900, 'ybr': 1864}]"
1575,V006_80_1_04_02_03_23_3_2581b_20201130_7.jpg,2020/11/30,,2268,4032,80,,8,4,2,3,23,3,"[{'xtl': 1545, 'ytl': 624, 'xbr': 2876, 'ybr': 1047}]"
1576,V006_80_1_05_02_04_22_2_3372y_20201012_40.JPG,2020/10/12,,3024,4032,80,,6,5,2,5,22,2,"[{'xtl': 292, 'ytl': 136, 'xbr': 3656, 'ybr': 2652}]"
1577,V006_80_1_07_02_01_23_2_5722b_20200921_48.jpg,2020/09/21,,3096,4128,80,,6,7,2,1,23,2,"[{'xtl': 740, 'ytl': 464, 'xbr': 2968, 'ybr': 2800}]"
1578,V006_80_1_05_02_04_22_2_3372y_20201016_28.JPG,2020/10/16,,3024,4032,80,,3,5,2,5,22,2,"[{'xtl': 256, 'ytl': 16, 'xbr': 3944, 'ybr': 2716}]"
1579,V006_80_1_06_02_03_23_2_5009y_20201116_14.jpg,2020/11/16,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 396, 'ytl': 562, 'xbr': 3526, 'ybr': 2632}]"
1580,V006_80_1_06_02_03_23_2_3694y_20201112_9.jpg,2020/11/12,,3024,4032,80,,2,6,2,3,23,2,"[{'xtl': 532, 'ytl': 424, 'xbr': 3448, 'ybr': 2860}]"
1581,V006_80_1_04_02_04_23_3_0102r_20201017_3.jpg,2020/10/17,,2206,1654,80,,8,4,2,10,23,3,"[{'xtl': 500, 'ytl': 774, 'xbr': 1654, 'ybr': 1827}]"
1582,V006_80_1_03_02_03_22_2_0093w_20201001_3.jpg,2020/10/01,,6936,9248,80,,5,3,2,3,22,2,"[{'xtl': 3344, 'ytl': 828, 'xbr': 6284, 'ybr': 5178}]"
1583,V006_80_1_04_02_04_23_2_2186r_20201129_6.jpg,2020/11/29,,3024,4032,80,,8,4,2,4,23,2,"[{'xtl': 1893, 'ytl': 1133, 'xbr': 2641, 'ybr': 2046}]"
